date,confirmed,recovered,deaths,country
2020-03-17,2,0,0,Montenegro
2020-03-18,2,0,0,Montenegro
2020-03-19,3,0,0,Montenegro
2020-03-20,14,0,0,Montenegro
2020-03-21,14,0,0,Montenegro
2020-03-22,21,0,0,Montenegro
2020-03-23,27,0,1,Montenegro
2020-03-24,47,0,1,Montenegro
2020-03-25,53,0,1,Montenegro
2020-03-26,69,0,1,Montenegro
2020-03-27,82,0,1,Montenegro
2020-03-28,84,0,1,Montenegro
2020-03-29,85,0,1,Montenegro
2020-03-30,91,0,1,Montenegro
2020-03-31,91,0,1,Montenegro
2020-01-22,0,0,0,Morocco
2020-01-23,0,0,0,Morocco
2020-01-24,0,0,0,Morocco
2020-01-25,0,0,0,Morocco
2020-01-26,0,0,0,Morocco
2020-01-27,0,0,0,Morocco
2020-01-28,0,0,0,Morocco
2020-01-29,0,0,0,Morocco
2020-01-30,0,0,0,Morocco
2020-01-31,0,0,0,Morocco
2020-02-01,0,0,0,Morocco
2020-02-02,0,0,0,Morocco
2020-02-03,0,0,0,Morocco
2020-02-04,0,0,0,Morocco
2020-02-05,0,0,0,Morocco
2020-02-06,0,0,0,Morocco
2020-02-07,0,0,0,Morocco
2020-02-08,0,0,0,Morocco
2020-02-09,0,0,0,Morocco
2020-02-10,0,0,0,Morocco
2020-02-11,0,0,0,Morocco
2020-02-12,0,0,0,Morocco
2020-02-13,0,0,0,Morocco
2020-02-14,0,0,0,Morocco
2020-02-15,0,0,0,Morocco
2020-02-16,0,0,0,Morocco
2020-02-17,0,0,0,Morocco
2020-02-18,0,0,0,Morocco
2020-02-19,0,0,0,Morocco
2020-02-20,0,0,0,Morocco
2020-02-21,0,0,0,Morocco
2020-02-22,0,0,0,Morocco
2020-02-23,0,0,0,Morocco
2020-02-24,0,0,0,Morocco
2020-02-25,0,0,0,Morocco
2020-02-26,0,0,0,Morocco
2020-02-27,0,0,0,Morocco
2020-02-28,0,0,0,Morocco
2020-02-29,0,0,0,Morocco
2020-03-01,0,0,0,Morocco
2020-03-02,1,0,0,Morocco
2020-03-03,1,0,0,Morocco
2020-03-04,1,0,0,Morocco
2020-03-05,2,0,0,Morocco
2020-03-06,2,0,0,Morocco
2020-03-07,2,0,0,Morocco
2020-03-08,2,0,0,Morocco
2020-03-09,2,0,0,Morocco
2020-03-10,3,0,1,Morocco
2020-03-11,5,0,1,Morocco
2020-03-12,6,0,1,Morocco
2020-03-13,7,1,1,Morocco
2020-03-14,17,1,1,Morocco
2020-03-15,28,1,1,Morocco
2020-03-16,29,1,1,Morocco
2020-03-17,38,1,2,Morocco
2020-03-18,49,1,2,Morocco
2020-03-19,63,1,2,Morocco
2020-03-20,77,1,3,Morocco
2020-03-21,96,3,3,Morocco
2020-03-22,115,3,4,Morocco
2020-03-23,143,3,4,Morocco
2020-03-24,170,6,5,Morocco
2020-03-25,225,7,6,Morocco
2020-03-26,275,8,11,Morocco
2020-03-27,345,11,23,Morocco
2020-03-28,402,12,25,Morocco
2020-03-29,479,13,26,Morocco
2020-03-30,556,15,33,Morocco
2020-03-31,556,15,33,Morocco
2020-01-22,0,0,0,Mozambique
2020-01-23,0,0,0,Mozambique
2020-01-24,0,0,0,Mozambique
2020-01-25,0,0,0,Mozambique
2020-01-26,0,0,0,Mozambique
2020-01-27,0,0,0,Mozambique
2020-01-28,0,0,0,Mozambique
2020-01-29,0,0,0,Mozambique
2020-01-30,0,0,0,Mozambique
2020-01-31,0,0,0,Mozambique
2020-02-01,0,0,0,Mozambique
2020-02-02,0,0,0,Mozambique
2020-02-03,0,0,0,Mozambique
2020-02-04,0,0,0,Mozambique
2020-02-05,0,0,0,Mozambique
2020-02-06,0,0,0,Mozambique
2020-02-07,0,0,0,Mozambique
2020-02-08,0,0,0,Mozambique
2020-02-09,0,0,0,Mozambique
2020-02-10,0,0,0,Mozambique
2020-02-11,0,0,0,Mozambique
2020-02-12,0,0,0,Mozambique
2020-02-13,0,0,0,Mozambique
2020-02-14,0,0,0,Mozambique
2020-02-15,0,0,0,Mozambique
2020-02-16,0,0,0,Mozambique
2020-02-17,0,0,0,Mozambique
2020-02-18,0,0,0,Mozambique
2020-02-19,0,0,0,Mozambique
2020-02-20,0,0,0,Mozambique
2020-02-21,0,0,0,Mozambique
2020-02-22,0,0,0,Mozambique
2020-02-23,0,0,0,Mozambique
2020-02-24,0,0,0,Mozambique
2020-02-25,0,0,0,Mozambique
2020-02-26,0,0,0,Mozambique
2020-02-27,0,0,0,Mozambique
2020-02-28,0,0,0,Mozambique
2020-02-29,0,0,0,Mozambique
2020-03-01,0,0,0,Mozambique
2020-03-02,0,0,0,Mozambique
2020-03-03,0,0,0,Mozambique
2020-03-04,0,0,0,Mozambique
2020-03-05,0,0,0,Mozambique
2020-03-06,0,0,0,Mozambique
2020-03-07,0,0,0,Mozambique
2020-03-08,0,0,0,Mozambique
2020-03-09,0,0,0,Mozambique
2020-03-10,0,0,0,Mozambique
2020-03-11,0,0,0,Mozambique
2020-03-12,0,0,0,Mozambique
2020-03-13,0,0,0,Mozambique
2020-03-14,0,0,0,Mozambique
2020-03-15,0,0,0,Mozambique
2020-03-16,0,0,0,Mozambique
2020-03-17,0,0,0,Mozambique
2020-03-18,0,0,0,Mozambique
2020-03-19,0,0,0,Mozambique
2020-03-20,0,0,0,Mozambique
2020-03-21,0,0,0,Mozambique
2020-03-22,1,0,0,Mozambique
2020-03-23,1,0,0,Mozambique
2020-03-24,3,0,0,Mozambique
2020-03-25,5,0,0,Mozambique
2020-03-26,7,0,0,Mozambique
2020-03-27,7,0,0,Mozambique
2020-03-28,8,0,0,Mozambique
2020-03-29,8,0,0,Mozambique
2020-03-30,8,0,0,Mozambique
2020-03-31,8,0,0,Mozambique
2020-03-27,2,0,0,Ms Zaandam
2020-03-28,2,0,0,Ms Zaandam
2020-03-29,2,0,0,Ms Zaandam
2020-03-30,2,0,0,Ms Zaandam
2020-03-31,2,0,0,Ms Zaandam
2020-01-22,0,0,0,Namibia
2020-01-23,0,0,0,Namibia
2020-01-24,0,0,0,Namibia
2020-01-25,0,0,0,Namibia
2020-01-26,0,0,0,Namibia
2020-01-27,0,0,0,Namibia
2020-01-28,0,0,0,Namibia
2020-01-29,0,0,0,Namibia
2020-01-30,0,0,0,Namibia
2020-01-31,0,0,0,Namibia
2020-02-01,0,0,0,Namibia
2020-02-02,0,0,0,Namibia
2020-02-03,0,0,0,Namibia
2020-02-04,0,0,0,Namibia
2020-02-05,0,0,0,Namibia
2020-02-06,0,0,0,Namibia
2020-02-07,0,0,0,Namibia
2020-02-08,0,0,0,Namibia
2020-02-09,0,0,0,Namibia
2020-02-10,0,0,0,Namibia
2020-02-11,0,0,0,Namibia
2020-02-12,0,0,0,Namibia
2020-02-13,0,0,0,Namibia
2020-02-14,0,0,0,Namibia
2020-02-15,0,0,0,Namibia
2020-02-16,0,0,0,Namibia
2020-02-17,0,0,0,Namibia
2020-02-18,0,0,0,Namibia
2020-02-19,0,0,0,Namibia
2020-02-20,0,0,0,Namibia
2020-02-21,0,0,0,Namibia
2020-02-22,0,0,0,Namibia
2020-02-23,0,0,0,Namibia
2020-02-24,0,0,0,Namibia
2020-02-25,0,0,0,Namibia
2020-02-26,0,0,0,Namibia
2020-02-27,0,0,0,Namibia
2020-02-28,0,0,0,Namibia
2020-02-29,0,0,0,Namibia
2020-03-01,0,0,0,Namibia
2020-03-02,0,0,0,Namibia
2020-03-03,0,0,0,Namibia
2020-03-04,0,0,0,Namibia
2020-03-05,0,0,0,Namibia
2020-03-06,0,0,0,Namibia
2020-03-07,0,0,0,Namibia
2020-03-08,0,0,0,Namibia
2020-03-09,0,0,0,Namibia
2020-03-10,0,0,0,Namibia
2020-03-11,0,0,0,Namibia
2020-03-12,0,0,0,Namibia
2020-03-13,0,0,0,Namibia
2020-03-14,2,0,0,Namibia
2020-03-15,2,0,0,Namibia
2020-03-16,2,0,0,Namibia
2020-03-17,2,0,0,Namibia
2020-03-18,2,0,0,Namibia
2020-03-19,3,0,0,Namibia
2020-03-20,3,0,0,Namibia
2020-03-21,3,0,0,Namibia
2020-03-22,3,0,0,Namibia
2020-03-23,4,0,0,Namibia
2020-03-24,7,2,0,Namibia
2020-03-25,7,2,0,Namibia
2020-03-26,8,2,0,Namibia
2020-03-27,8,2,0,Namibia
2020-03-28,8,2,0,Namibia
2020-03-29,11,2,0,Namibia
2020-03-30,11,2,0,Namibia
2020-03-31,11,2,0,Namibia
2020-01-22,0,0,0,Nepal
2020-01-23,0,0,0,Nepal
2020-01-24,0,0,0,Nepal
2020-01-25,1,0,0,Nepal
2020-01-26,1,0,0,Nepal
2020-01-27,1,0,0,Nepal
2020-01-28,1,0,0,Nepal
2020-01-29,1,0,0,Nepal
2020-01-30,1,0,0,Nepal
2020-01-31,1,0,0,Nepal
2020-02-01,1,0,0,Nepal
2020-02-02,1,0,0,Nepal
2020-02-03,1,0,0,Nepal
2020-02-04,1,0,0,Nepal
2020-02-05,1,0,0,Nepal
2020-02-06,1,0,0,Nepal
2020-02-07,1,0,0,Nepal
2020-02-08,1,0,0,Nepal
2020-02-09,1,0,0,Nepal
2020-02-10,1,0,0,Nepal
2020-02-11,1,0,0,Nepal
2020-02-12,1,1,0,Nepal
2020-02-13,1,1,0,Nepal
2020-02-14,1,1,0,Nepal
2020-02-15,1,1,0,Nepal
2020-02-16,1,1,0,Nepal
2020-02-17,1,1,0,Nepal
2020-02-18,1,1,0,Nepal
2020-02-19,1,1,0,Nepal
2020-02-20,1,1,0,Nepal
2020-02-21,1,1,0,Nepal
2020-02-22,1,1,0,Nepal
2020-02-23,1,1,0,Nepal
2020-02-24,1,1,0,Nepal
2020-02-25,1,1,0,Nepal
2020-02-26,1,1,0,Nepal
2020-02-27,1,1,0,Nepal
2020-02-28,1,1,0,Nepal
2020-02-29,1,1,0,Nepal
2020-03-01,1,1,0,Nepal
2020-03-02,1,1,0,Nepal
2020-03-03,1,1,0,Nepal
2020-03-04,1,1,0,Nepal
2020-03-05,1,1,0,Nepal
2020-03-06,1,1,0,Nepal
2020-03-07,1,1,0,Nepal
2020-03-08,1,1,0,Nepal
2020-03-09,1,1,0,Nepal
2020-03-10,1,1,0,Nepal
2020-03-11,1,1,0,Nepal
2020-03-12,1,1,0,Nepal
2020-03-13,1,1,0,Nepal
2020-03-14,1,1,0,Nepal
2020-03-15,1,1,0,Nepal
2020-03-16,1,1,0,Nepal
2020-03-17,1,1,0,Nepal
2020-03-18,1,1,0,Nepal
2020-03-19,1,1,0,Nepal
2020-03-20,1,1,0,Nepal
2020-03-21,1,1,0,Nepal
2020-03-22,1,1,0,Nepal
2020-03-23,2,1,0,Nepal
2020-03-24,2,1,0,Nepal
2020-03-25,3,1,0,Nepal
2020-03-26,3,1,0,Nepal
2020-03-27,4,1,0,Nepal
2020-03-28,5,1,0,Nepal
2020-03-29,5,1,0,Nepal
2020-03-30,5,1,0,Nepal
2020-03-31,5,1,0,Nepal
2020-01-22,0,0,0,Netherlands
2020-01-23,0,0,0,Netherlands
2020-01-24,0,0,0,Netherlands
2020-01-25,0,0,0,Netherlands
2020-01-26,0,0,0,Netherlands
2020-01-27,0,0,0,Netherlands
2020-01-28,0,0,0,Netherlands
2020-01-29,0,0,0,Netherlands
2020-01-30,0,0,0,Netherlands
2020-01-31,0,0,0,Netherlands
2020-02-01,0,0,0,Netherlands
2020-02-02,0,0,0,Netherlands
2020-02-03,0,0,0,Netherlands
2020-02-04,0,0,0,Netherlands
2020-02-05,0,0,0,Netherlands
2020-02-06,0,0,0,Netherlands
2020-02-07,0,0,0,Netherlands
2020-02-08,0,0,0,Netherlands
2020-02-09,0,0,0,Netherlands
2020-02-10,0,0,0,Netherlands
2020-02-11,0,0,0,Netherlands
2020-02-12,0,0,0,Netherlands
2020-02-13,0,0,0,Netherlands
2020-02-14,0,0,0,Netherlands
2020-02-15,0,0,0,Netherlands
2020-02-16,0,0,0,Netherlands
2020-02-17,0,0,0,Netherlands
2020-02-18,0,0,0,Netherlands
2020-02-19,0,0,0,Netherlands
2020-02-20,0,0,0,Netherlands
2020-02-21,0,0,0,Netherlands
2020-02-22,0,0,0,Netherlands
2020-02-23,0,0,0,Netherlands
2020-02-24,0,0,0,Netherlands
2020-02-25,0,0,0,Netherlands
2020-02-26,0,0,0,Netherlands
2020-02-27,1,0,0,Netherlands
2020-02-28,1,0,0,Netherlands
2020-02-29,6,0,0,Netherlands
2020-03-01,10,0,0,Netherlands
2020-03-02,18,0,0,Netherlands
2020-03-03,24,0,0,Netherlands
2020-03-04,38,0,0,Netherlands
2020-03-05,82,0,0,Netherlands
2020-03-06,128,0,1,Netherlands
2020-03-07,188,0,1,Netherlands
2020-03-08,265,0,3,Netherlands
2020-03-09,321,0,3,Netherlands
2020-03-10,382,0,4,Netherlands
2020-03-11,503,0,5,Netherlands
2020-03-12,503,0,5,Netherlands
2020-03-13,806,0,10,Netherlands
2020-03-14,962,2,12,Netherlands
2020-03-15,1138,2,20,Netherlands
2020-03-16,1416,2,24,Netherlands
2020-03-17,1711,2,43,Netherlands
2020-03-18,2058,2,58,Netherlands
2020-03-19,2467,2,77,Netherlands
2020-03-20,3003,2,107,Netherlands
2020-03-21,3640,2,137,Netherlands
2020-03-22,4217,2,180,Netherlands
2020-03-23,4764,2,214,Netherlands
2020-03-24,5580,3,277,Netherlands
2020-03-25,6440,6,357,Netherlands
2020-03-26,7469,6,435,Netherlands
2020-03-27,8647,6,547,Netherlands
2020-03-28,9819,6,640,Netherlands
2020-03-29,10930,253,772,Netherlands
2020-03-30,11817,253,865,Netherlands
2020-03-31,11817,253,865,Netherlands
2020-01-22,0,0,0,New Zealand
2020-01-23,0,0,0,New Zealand
2020-01-24,0,0,0,New Zealand
2020-01-25,0,0,0,New Zealand
2020-01-26,0,0,0,New Zealand
2020-01-27,0,0,0,New Zealand
2020-01-28,0,0,0,New Zealand
2020-01-29,0,0,0,New Zealand
2020-01-30,0,0,0,New Zealand
2020-01-31,0,0,0,New Zealand
2020-02-01,0,0,0,New Zealand
2020-02-02,0,0,0,New Zealand
2020-02-03,0,0,0,New Zealand
2020-02-04,0,0,0,New Zealand
2020-02-05,0,0,0,New Zealand
2020-02-06,0,0,0,New Zealand
2020-02-07,0,0,0,New Zealand
2020-02-08,0,0,0,New Zealand
2020-02-09,0,0,0,New Zealand
2020-02-10,0,0,0,New Zealand
2020-02-11,0,0,0,New Zealand
2020-02-12,0,0,0,New Zealand
2020-02-13,0,0,0,New Zealand
2020-02-14,0,0,0,New Zealand
2020-02-15,0,0,0,New Zealand
2020-02-16,0,0,0,New Zealand
2020-02-17,0,0,0,New Zealand
2020-02-18,0,0,0,New Zealand
2020-02-19,0,0,0,New Zealand
2020-02-20,0,0,0,New Zealand
2020-02-21,0,0,0,New Zealand
2020-02-22,0,0,0,New Zealand
2020-02-23,0,0,0,New Zealand
2020-02-24,0,0,0,New Zealand
2020-02-25,0,0,0,New Zealand
2020-02-26,0,0,0,New Zealand
2020-02-27,0,0,0,New Zealand
2020-02-28,1,0,0,New Zealand
2020-02-29,1,0,0,New Zealand
2020-03-01,1,0,0,New Zealand
2020-03-02,1,0,0,New Zealand
2020-03-03,1,0,0,New Zealand
2020-03-04,3,0,0,New Zealand
2020-03-05,3,0,0,New Zealand
2020-03-06,4,0,0,New Zealand
2020-03-07,5,0,0,New Zealand
2020-03-08,5,0,0,New Zealand
2020-03-09,5,0,0,New Zealand
2020-03-10,5,0,0,New Zealand
2020-03-11,5,0,0,New Zealand
2020-03-12,5,0,0,New Zealand
2020-03-13,5,0,0,New Zealand
2020-03-14,6,0,0,New Zealand
2020-03-15,8,0,0,New Zealand
2020-03-16,8,0,0,New Zealand
2020-03-17,12,0,0,New Zealand
2020-03-18,20,0,0,New Zealand
2020-03-19,28,0,0,New Zealand
2020-03-20,39,0,0,New Zealand
2020-03-21,52,0,0,New Zealand
2020-03-22,102,0,0,New Zealand
2020-03-23,102,0,0,New Zealand
2020-03-24,155,12,0,New Zealand
2020-03-25,283,27,0,New Zealand
2020-03-26,368,37,0,New Zealand
2020-03-27,451,50,0,New Zealand
2020-03-28,514,56,1,New Zealand
2020-03-29,514,63,1,New Zealand
2020-03-30,647,74,1,New Zealand
2020-03-31,647,74,1,New Zealand
2020-01-22,0,0,0,Nicaragua
2020-01-23,0,0,0,Nicaragua
2020-01-24,0,0,0,Nicaragua
2020-01-25,0,0,0,Nicaragua
2020-01-26,0,0,0,Nicaragua
2020-01-27,0,0,0,Nicaragua
2020-01-28,0,0,0,Nicaragua
2020-01-29,0,0,0,Nicaragua
2020-01-30,0,0,0,Nicaragua
2020-01-31,0,0,0,Nicaragua
2020-02-01,0,0,0,Nicaragua
2020-02-02,0,0,0,Nicaragua
2020-02-03,0,0,0,Nicaragua
2020-02-04,0,0,0,Nicaragua
2020-02-05,0,0,0,Nicaragua
2020-02-06,0,0,0,Nicaragua
2020-02-07,0,0,0,Nicaragua
2020-02-08,0,0,0,Nicaragua
2020-02-09,0,0,0,Nicaragua
2020-02-10,0,0,0,Nicaragua
2020-02-11,0,0,0,Nicaragua
2020-02-12,0,0,0,Nicaragua
2020-02-13,0,0,0,Nicaragua
2020-02-14,0,0,0,Nicaragua
2020-02-15,0,0,0,Nicaragua
2020-02-16,0,0,0,Nicaragua
2020-02-17,0,0,0,Nicaragua
2020-02-18,0,0,0,Nicaragua
2020-02-19,0,0,0,Nicaragua
2020-02-20,0,0,0,Nicaragua
2020-02-21,0,0,0,Nicaragua
2020-02-22,0,0,0,Nicaragua
2020-02-23,0,0,0,Nicaragua
2020-02-24,0,0,0,Nicaragua
2020-02-25,0,0,0,Nicaragua
2020-02-26,0,0,0,Nicaragua
2020-02-27,0,0,0,Nicaragua
2020-02-28,0,0,0,Nicaragua
2020-02-29,0,0,0,Nicaragua
2020-03-01,0,0,0,Nicaragua
2020-03-02,0,0,0,Nicaragua
2020-03-03,0,0,0,Nicaragua
2020-03-04,0,0,0,Nicaragua
2020-03-05,0,0,0,Nicaragua
2020-03-06,0,0,0,Nicaragua
2020-03-07,0,0,0,Nicaragua
2020-03-08,0,0,0,Nicaragua
2020-03-09,0,0,0,Nicaragua
2020-03-10,0,0,0,Nicaragua
2020-03-11,0,0,0,Nicaragua
2020-03-12,0,0,0,Nicaragua
2020-03-13,0,0,0,Nicaragua
2020-03-14,0,0,0,Nicaragua
2020-03-15,0,0,0,Nicaragua
2020-03-16,0,0,0,Nicaragua
2020-03-17,0,0,0,Nicaragua
2020-03-18,0,0,0,Nicaragua
2020-03-19,1,0,0,Nicaragua
2020-03-20,1,0,0,Nicaragua
2020-03-21,2,0,0,Nicaragua
2020-03-22,2,0,0,Nicaragua
2020-03-23,2,0,0,Nicaragua
2020-03-24,2,0,0,Nicaragua
2020-03-25,2,0,0,Nicaragua
2020-03-26,2,0,0,Nicaragua
2020-03-27,2,0,1,Nicaragua
2020-03-28,4,0,1,Nicaragua
2020-03-29,4,0,1,Nicaragua
2020-03-30,4,0,1,Nicaragua
2020-03-31,4,0,1,Nicaragua
2020-01-22,0,0,0,Niger
2020-01-23,0,0,0,Niger
2020-01-24,0,0,0,Niger
2020-01-25,0,0,0,Niger
2020-01-26,0,0,0,Niger
2020-01-27,0,0,0,Niger
2020-01-28,0,0,0,Niger
2020-01-29,0,0,0,Niger
2020-01-30,0,0,0,Niger
2020-01-31,0,0,0,Niger
2020-02-01,0,0,0,Niger
2020-02-02,0,0,0,Niger
2020-02-03,0,0,0,Niger
2020-02-04,0,0,0,Niger
2020-02-05,0,0,0,Niger
2020-02-06,0,0,0,Niger
2020-02-07,0,0,0,Niger
2020-02-08,0,0,0,Niger
2020-02-09,0,0,0,Niger
2020-02-10,0,0,0,Niger
2020-02-11,0,0,0,Niger
2020-02-12,0,0,0,Niger
2020-02-13,0,0,0,Niger
2020-02-14,0,0,0,Niger
2020-02-15,0,0,0,Niger
2020-02-16,0,0,0,Niger
2020-02-17,0,0,0,Niger
2020-02-18,0,0,0,Niger
2020-02-19,0,0,0,Niger
2020-02-20,0,0,0,Niger
2020-02-21,0,0,0,Niger
2020-02-22,0,0,0,Niger
2020-02-23,0,0,0,Niger
2020-02-24,0,0,0,Niger
2020-02-25,0,0,0,Niger
2020-02-26,0,0,0,Niger
2020-02-27,0,0,0,Niger
2020-02-28,0,0,0,Niger
2020-02-29,0,0,0,Niger
2020-03-01,0,0,0,Niger
2020-03-02,0,0,0,Niger
2020-03-03,0,0,0,Niger
2020-03-04,0,0,0,Niger
2020-03-05,0,0,0,Niger
2020-03-06,0,0,0,Niger
2020-03-07,0,0,0,Niger
2020-03-08,0,0,0,Niger
2020-03-09,0,0,0,Niger
2020-03-10,0,0,0,Niger
2020-03-11,0,0,0,Niger
2020-03-12,0,0,0,Niger
2020-03-13,0,0,0,Niger
2020-03-14,0,0,0,Niger
2020-03-15,0,0,0,Niger
2020-03-16,0,0,0,Niger
2020-03-17,0,0,0,Niger
2020-03-18,0,0,0,Niger
2020-03-19,0,0,0,Niger
2020-03-20,1,0,0,Niger
2020-03-21,1,0,0,Niger
2020-03-22,2,0,0,Niger
2020-03-23,3,0,0,Niger
2020-03-24,3,0,0,Niger
2020-03-25,7,0,1,Niger
2020-03-26,10,0,1,Niger
2020-03-27,10,0,1,Niger
2020-03-28,10,0,1,Niger
2020-03-29,18,0,1,Niger
2020-03-30,27,0,3,Niger
2020-03-31,27,0,3,Niger
2020-01-22,0,0,0,Nigeria
2020-01-23,0,0,0,Nigeria
2020-01-24,0,0,0,Nigeria
2020-01-25,0,0,0,Nigeria
2020-01-26,0,0,0,Nigeria
2020-01-27,0,0,0,Nigeria
2020-01-28,0,0,0,Nigeria
2020-01-29,0,0,0,Nigeria
2020-01-30,0,0,0,Nigeria
2020-01-31,0,0,0,Nigeria
2020-02-01,0,0,0,Nigeria
2020-02-02,0,0,0,Nigeria
2020-02-03,0,0,0,Nigeria
2020-02-04,0,0,0,Nigeria
2020-02-05,0,0,0,Nigeria
2020-02-06,0,0,0,Nigeria
2020-02-07,0,0,0,Nigeria
2020-02-08,0,0,0,Nigeria
2020-02-09,0,0,0,Nigeria
2020-02-10,0,0,0,Nigeria
2020-02-11,0,0,0,Nigeria
2020-02-12,0,0,0,Nigeria
2020-02-13,0,0,0,Nigeria
2020-02-14,0,0,0,Nigeria
2020-02-15,0,0,0,Nigeria
2020-02-16,0,0,0,Nigeria
2020-02-17,0,0,0,Nigeria
2020-02-18,0,0,0,Nigeria
2020-02-19,0,0,0,Nigeria
2020-02-20,0,0,0,Nigeria
2020-02-21,0,0,0,Nigeria
2020-02-22,0,0,0,Nigeria
2020-02-23,0,0,0,Nigeria
2020-02-24,0,0,0,Nigeria
2020-02-25,0,0,0,Nigeria
2020-02-26,0,0,0,Nigeria
2020-02-27,0,0,0,Nigeria
2020-02-28,1,0,0,Nigeria
2020-02-29,1,0,0,Nigeria
2020-03-01,1,0,0,Nigeria
2020-03-02,1,0,0,Nigeria
2020-03-03,1,0,0,Nigeria
2020-03-04,1,0,0,Nigeria
2020-03-05,1,0,0,Nigeria
2020-03-06,1,0,0,Nigeria
2020-03-07,1,0,0,Nigeria
2020-03-08,1,0,0,Nigeria
2020-03-09,2,0,0,Nigeria
2020-03-10,2,0,0,Nigeria
2020-03-11,2,0,0,Nigeria
2020-03-12,2,0,0,Nigeria
2020-03-13,2,0,0,Nigeria
2020-03-14,2,0,0,Nigeria
2020-03-15,2,0,0,Nigeria
2020-03-16,2,0,0,Nigeria
2020-03-17,3,0,0,Nigeria
2020-03-18,8,1,0,Nigeria
2020-03-19,8,1,0,Nigeria
2020-03-20,12,1,0,Nigeria
2020-03-21,22,1,0,Nigeria
2020-03-22,30,2,0,Nigeria
2020-03-23,40,2,1,Nigeria
2020-03-24,44,2,1,Nigeria
2020-03-25,51,2,1,Nigeria
2020-03-26,65,3,1,Nigeria
2020-03-27,70,3,1,Nigeria
2020-03-28,97,3,1,Nigeria
2020-03-29,111,3,1,Nigeria
2020-03-30,131,8,2,Nigeria
2020-03-31,131,8,2,Nigeria
2020-01-22,0,0,0,North Macedonia
2020-01-23,0,0,0,North Macedonia
2020-01-24,0,0,0,North Macedonia
2020-01-25,0,0,0,North Macedonia
2020-01-26,0,0,0,North Macedonia
2020-01-27,0,0,0,North Macedonia
2020-01-28,0,0,0,North Macedonia
2020-01-29,0,0,0,North Macedonia
2020-01-30,0,0,0,North Macedonia
2020-01-31,0,0,0,North Macedonia
2020-02-01,0,0,0,North Macedonia
2020-02-02,0,0,0,North Macedonia
2020-02-03,0,0,0,North Macedonia
2020-02-04,0,0,0,North Macedonia
2020-02-05,0,0,0,North Macedonia
2020-02-06,0,0,0,North Macedonia
2020-02-07,0,0,0,North Macedonia
2020-02-08,0,0,0,North Macedonia
2020-02-09,0,0,0,North Macedonia
2020-02-10,0,0,0,North Macedonia
2020-02-11,0,0,0,North Macedonia
2020-02-12,0,0,0,North Macedonia
2020-02-13,0,0,0,North Macedonia
2020-02-14,0,0,0,North Macedonia
2020-02-15,0,0,0,North Macedonia
2020-02-16,0,0,0,North Macedonia
2020-02-17,0,0,0,North Macedonia
2020-02-18,0,0,0,North Macedonia
2020-02-19,0,0,0,North Macedonia
2020-02-20,0,0,0,North Macedonia
2020-02-21,0,0,0,North Macedonia
2020-02-22,0,0,0,North Macedonia
2020-02-23,0,0,0,North Macedonia
2020-02-24,0,0,0,North Macedonia
2020-02-25,0,0,0,North Macedonia
2020-02-26,1,0,0,North Macedonia
2020-02-27,1,0,0,North Macedonia
2020-02-28,1,0,0,North Macedonia
2020-02-29,1,0,0,North Macedonia
2020-03-01,1,0,0,North Macedonia
2020-03-02,1,0,0,North Macedonia
2020-03-03,1,0,0,North Macedonia
2020-03-04,1,0,0,North Macedonia
2020-03-05,1,0,0,North Macedonia
2020-03-06,3,0,0,North Macedonia
2020-03-07,3,0,0,North Macedonia
2020-03-08,3,0,0,North Macedonia
2020-03-09,3,0,0,North Macedonia
2020-03-10,7,0,0,North Macedonia
2020-03-11,7,0,0,North Macedonia
2020-03-12,7,0,0,North Macedonia
2020-03-13,14,1,0,North Macedonia
2020-03-14,14,1,0,North Macedonia
2020-03-15,14,1,0,North Macedonia
2020-03-16,18,1,0,North Macedonia
2020-03-17,26,1,0,North Macedonia
2020-03-18,35,1,0,North Macedonia
2020-03-19,48,1,0,North Macedonia
2020-03-20,67,1,0,North Macedonia
2020-03-21,85,1,0,North Macedonia
2020-03-22,115,1,1,North Macedonia
2020-03-23,136,1,2,North Macedonia
2020-03-24,148,1,2,North Macedonia
2020-03-25,177,1,3,North Macedonia
2020-03-26,201,3,3,North Macedonia
2020-03-27,219,3,3,North Macedonia
2020-03-28,241,3,4,North Macedonia
2020-03-29,259,3,6,North Macedonia
2020-03-30,285,12,7,North Macedonia
2020-03-31,285,12,7,North Macedonia
2020-01-22,0,0,0,Norway
2020-01-23,0,0,0,Norway
2020-01-24,0,0,0,Norway
2020-01-25,0,0,0,Norway
2020-01-26,0,0,0,Norway
2020-01-27,0,0,0,Norway
2020-01-28,0,0,0,Norway
2020-01-29,0,0,0,Norway
2020-01-30,0,0,0,Norway
2020-01-31,0,0,0,Norway
2020-02-01,0,0,0,Norway
2020-02-02,0,0,0,Norway
2020-02-03,0,0,0,Norway
2020-02-04,0,0,0,Norway
2020-02-05,0,0,0,Norway
2020-02-06,0,0,0,Norway
2020-02-07,0,0,0,Norway
2020-02-08,0,0,0,Norway
2020-02-09,0,0,0,Norway
2020-02-10,0,0,0,Norway
2020-02-11,0,0,0,Norway
2020-02-12,0,0,0,Norway
2020-02-13,0,0,0,Norway
2020-02-14,0,0,0,Norway
2020-02-15,0,0,0,Norway
2020-02-16,0,0,0,Norway
2020-02-17,0,0,0,Norway
2020-02-18,0,0,0,Norway
